timestamp,order_id,instrument,side,type,quantity,price,action,status,executed_quantity,execution_price,counterparty_id
1000000000,1,AAPL,BUY,LIMIT,100,150.00,NEW,PENDING,0,0.00,0
1000000001,2,AAPL,BUY,LIMIT,200,149.00,NEW,PENDING,0,0.00,0
1000000002,3,AAPL,SELL,LIMIT,150,151.00,NEW,PENDING,0,0.00,0
1000000003,4,AAPL,SELL,LIMIT,300,152.00,NEW,PENDING,0,0.00,0
1000000004,3,AAPL,SELL,LIMIT,30,151.00,NEW,PARTIALLY_EXECUTED,120,151.00,5
1000000004,5,AAPL,BUY,MARKET,0,0.00,NEW,EXECUTED,120,151.00,3
1000000005,2,AAPL,BUY,LIMIT,50,149.00,NEW,PARTIALLY_EXECUTED,150,149.00,6
1000000005,6,AAPL,SELL,MARKET,0,0.00,NEW,EXECUTED,150,149.00,2
1000000005,1,AAPL,BUY,LIMIT,0,150.00,NEW,EXECUTED,100,150.00,6
1000000005,6,AAPL,SELL,MARKET,0,0.00,NEW,EXECUTED,100,150.00,1
1000000006,3,AAPL,SELL,LIMIT,0,151.00,NEW,EXECUTED,30,151.00,7
1000000006,7,AAPL,BUY,MARKET,170,0.00,NEW,PARTIALLY_EXECUTED,30,151.00,3
1000000006,4,AAPL,SELL,LIMIT,0,152.00,NEW,EXECUTED,300,152.00,7
1000000006,7,AAPL,BUY,MARKET,170,0.00,NEW,PARTIALLY_EXECUTED,300,152.00,4
1000000006,7,AAPL,BUY,MARKET,0,0.00,NEW,CANCELED,0,0.00,0
1000000007,8,AAPL,SELL,LIMIT,100,150.50,NEW,PENDING,0,0.00,0
1000000008,8,AAPL,SELL,LIMIT,20,150.50,NEW,PARTIALLY_EXECUTED,80,150.50,9
1000000008,9,AAPL,BUY,MARKET,0,0.00,NEW,EXECUTED,80,150.50,8
